instance_id,n,p,replicate,method,step,expected_energy
ER_n012_p070_r03,12,0.7,3,baseline,1,2.498484559614954
ER_n012_p070_r03,12,0.7,3,baseline,2,2.4881184266837675
ER_n012_p070_r03,12,0.7,3,baseline,3,2.4610243404531515
ER_n012_p070_r03,12,0.7,3,baseline,4,2.410928056777288
ER_n012_p070_r03,12,0.7,3,baseline,5,2.3335830911153073
ER_n012_p070_r03,12,0.7,3,baseline,6,2.2269788166101923
ER_n012_p070_r03,12,0.7,3,baseline,7,2.0913258013695604
ER_n012_p070_r03,12,0.7,3,baseline,8,1.9288385863029713
ER_n012_p070_r03,12,0.7,3,baseline,9,1.743357314057715
ER_n012_p070_r03,12,0.7,3,baseline,10,1.5398638431296625
ER_n012_p070_r03,12,0.7,3,baseline,11,1.3239543143282944
ER_n012_p070_r03,12,0.7,3,baseline,12,1.1013285949162892
ER_n012_p070_r03,12,0.7,3,baseline,13,0.8773484653826311
ER_n012_p070_r03,12,0.7,3,baseline,14,0.6567024191476807
ER_n012_p070_r03,12,0.7,3,baseline,15,0.44319765629620766
ER_n012_p070_r03,12,0.7,3,baseline,16,0.23968171528760907
ER_n012_p070_r03,12,0.7,3,baseline,17,0.0480796393043611
ER_n012_p070_r03,12,0.7,3,baseline,18,-0.13048029480500056
ER_n012_p070_r03,12,0.7,3,baseline,19,-0.2954870080138874
ER_n012_p070_r03,12,0.7,3,baseline,20,-0.4468499729664531
ER_n012_p070_r03,12,0.7,3,baseline,21,-0.5847188749269223
ER_n012_p070_r03,12,0.7,3,baseline,22,-0.7093452449807651
ER_n012_p070_r03,12,0.7,3,baseline,23,-0.8210012787027587
ER_n012_p070_r03,12,0.7,3,baseline,24,-0.9199597031177932
ER_n012_p070_r03,12,0.7,3,baseline,25,-1.006528048224535
ER_n012_p070_r03,12,0.7,3,baseline,26,-1.0811224113589755
ER_n012_p070_r03,12,0.7,3,baseline,27,-1.144360659018873
ER_n012_p070_r03,12,0.7,3,baseline,28,-1.1971533237640932
ER_n012_p070_r03,12,0.7,3,baseline,29,-1.2407720460166016
ER_n012_p070_r03,12,0.7,3,baseline,30,-1.2768797118140391
ER_n012_p070_r03,12,0.7,3,baseline,31,-1.3075126256454177
ER_n012_p070_r03,12,0.7,3,baseline,32,-1.3350121966119985
ER_n012_p070_r03,12,0.7,3,baseline,33,-1.3619107702435551
ER_n012_p070_r03,12,0.7,3,baseline,34,-1.3907825542931298
ER_n012_p070_r03,12,0.7,3,baseline,35,-1.4240753540104913
ER_n012_p070_r03,12,0.7,3,baseline,36,-1.463941529109279
ER_n012_p070_r03,12,0.7,3,baseline,37,-1.5120869209000407
ER_n012_p070_r03,12,0.7,3,baseline,38,-1.5696544536777979
ER_n012_p070_r03,12,0.7,3,baseline,39,-1.6371549623736399
ER_n012_p070_r03,12,0.7,3,baseline,40,-1.7144520965446588
ER_n012_p070_r03,12,0.7,3,baseline,41,-1.8008016869073442
ER_n012_p070_r03,12,0.7,3,baseline,42,-1.8949396469675155
ER_n012_p070_r03,12,0.7,3,baseline,43,-1.9952072103009493
ER_n012_p070_r03,12,0.7,3,baseline,44,-2.0996987884999436
ER_n012_p070_r03,12,0.7,3,baseline,45,-2.20641638409996
ER_n012_p070_r03,12,0.7,3,baseline,46,-2.3134153394633192
ER_n012_p070_r03,12,0.7,3,baseline,47,-2.4189289136799665
ER_n012_p070_r03,12,0.7,3,baseline,48,-2.521463144235292
ER_n012_p070_r03,12,0.7,3,baseline,49,-2.6198579205670187
ER_n012_p070_r03,12,0.7,3,baseline,50,-2.713314444093593
ER_n012_p070_r03,12,0.7,3,baseline,51,-2.8013926980566595
ER_n012_p070_r03,12,0.7,3,baseline,52,-2.8839848597789506
ER_n012_p070_r03,12,0.7,3,baseline,53,-2.961271671629743
ER_n012_p070_r03,12,0.7,3,baseline,54,-3.033668777539703
ER_n012_p070_r03,12,0.7,3,baseline,55,-3.101769207096605
ER_n012_p070_r03,12,0.7,3,baseline,56,-3.166286886301426
ER_n012_p070_r03,12,0.7,3,baseline,57,-3.228004592722301
ER_n012_p070_r03,12,0.7,3,baseline,58,-3.287728402024411
ER_n012_p070_r03,12,0.7,3,baseline,59,-3.346249546648864
ER_n012_p070_r03,12,0.7,3,baseline,60,-3.404313786989716
ER_n012_p070_r03,12,0.7,3,baseline,61,-3.4625978699360003
ER_n012_p070_r03,12,0.7,3,baseline,62,-3.521692365160367
ER_n012_p070_r03,12,0.7,3,baseline,63,-3.5820900569904754
ER_n012_p070_r03,12,0.7,3,baseline,64,-3.6441790656538
ER_n012_p070_r03,12,0.7,3,baseline,65,-3.708239929174054
ER_n012_p070_r03,12,0.7,3,baseline,66,-3.774445967393927
ER_n012_p070_r03,12,0.7,3,baseline,67,-3.8428663571828907
ER_n012_p070_r03,12,0.7,3,baseline,68,-3.913471463726201
ER_n012_p070_r03,12,0.7,3,baseline,69,-3.986140087274551
ER_n012_p070_r03,12,0.7,3,baseline,70,-4.060668384076057
ER_n012_p070_r03,12,0.7,3,baseline,71,-4.136780286725623
ER_n012_p070_r03,12,0.7,3,baseline,72,-4.2141392653410605
ER_n012_p070_r03,12,0.7,3,baseline,73,-4.292361225974502
ER_n012_p070_r03,12,0.7,3,baseline,74,-4.371028238937877
ER_n012_p070_r03,12,0.7,3,baseline,75,-4.4497026468963305
ER_n012_p070_r03,12,0.7,3,baseline,76,-4.527940956274454
ER_n012_p070_r03,12,0.7,3,baseline,77,-4.60530681011469
ER_n012_p070_r03,12,0.7,3,baseline,78,-4.681382317454954
ER_n012_p070_r03,12,0.7,3,baseline,79,-4.7557770993885775
ER_n012_p070_r03,12,0.7,3,baseline,80,-4.828134606461817
ER_n012_p070_r03,12,0.7,3,baseline,81,-4.898135540610814
ER_n012_p070_r03,12,0.7,3,baseline,82,-4.965498531420358
ER_n012_p070_r03,12,0.7,3,baseline,83,-5.02997851596318
ER_n012_p070_r03,12,0.7,3,baseline,84,-5.091363502737638
ER_n012_p070_r03,12,0.7,3,baseline,85,-5.149470526748887
ER_n012_p070_r03,12,0.7,3,baseline,86,-5.204141608136824
ER_n012_p070_r03,12,0.7,3,baseline,87,-5.2552404147456775
ER_n012_p070_r03,12,0.7,3,baseline,88,-5.3026501201828635
ER_n012_p070_r03,12,0.7,3,baseline,89,-5.3462726756064605
ER_n012_p070_r03,12,0.7,3,baseline,90,-5.386029415399052
ER_n012_p070_r03,12,0.7,3,baseline,91,-5.421862637359067
ER_n012_p070_r03,12,0.7,3,baseline,92,-5.453737580664405
ER_n012_p070_r03,12,0.7,3,baseline,93,-5.481644109476237
ER_n012_p070_r03,12,0.7,3,baseline,94,-5.505597427360258
ER_n012_p070_r03,12,0.7,3,baseline,95,-5.52563731261566
ER_n012_p070_r03,12,0.7,3,baseline,96,-5.5418256692310175
ER_n012_p070_r03,12,0.7,3,baseline,97,-5.5542425963738715
ER_n012_p070_r03,12,0.7,3,baseline,98,-5.562981625249644
ER_n012_p070_r03,12,0.7,3,baseline,99,-5.568145165595562
ER_n012_p070_r03,12,0.7,3,baseline,100,-5.569841443914103
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,0,-3.2538070632607723
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,1,-3.254139496212932
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,2,-3.2564001554661517
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,3,-3.2622433192730966
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,4,-3.272871979895189
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,5,-3.2889347476675836
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,6,-3.310500106803798
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,7,-3.3371045256596257
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,8,-3.3678610861012883
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,9,-3.40160839813545
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,10,-3.4370762225630993
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,11,-3.4730444874683215
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,12,-3.5084758062200225
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,13,-3.5426073583762454
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,14,-3.574995028370383
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,15,-3.605509900053485
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,16,-3.6342935688199076
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,17,-3.6616834786363857
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,18,-3.6881221559341735
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,19,-3.714064679521496
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,20,-3.739897201813291
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,21,-3.7658762818239206
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,22,-3.792094819100441
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,23,-3.8184761492776818
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,24,-3.8447939783939717
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,25,-3.870712761522818
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,26,-3.8958411578133454
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,27,-3.919790412955741
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,28,-3.942229853182829
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,29,-3.9629329127737782
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,30,-3.981808971431558
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,31,-3.998918434885097
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,32,-4.014470657101682
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,33,-4.028806232814726
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,34,-4.042366711315643
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,35,-4.055655797065509
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,36,-4.069196578353943
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,37,-4.083489287499774
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,38,-4.098973613701696
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,39,-4.115998761303488
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,40,-4.134803388775118
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,41,-4.1555064017660275
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,42,-4.1781084300343085
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,43,-4.202502804665823
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,44,-4.228494060215724
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,45,-4.255821479018299
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,46,-4.284184999864573
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,47,-4.313270921153996
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,48,-4.342775195016022
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,49,-4.37242266148781
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,50,-4.401981221910664
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,51,-4.431270606798143
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,52,-4.460165974777651
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,53,-4.488597026610275
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,54,-4.516543600402955
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,55,-4.54402882835064
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,56,-4.571110903683868
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,57,-4.597874367622936
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,58,-4.624421625786168
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,59,-4.65086518522249
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,60,-4.677320901399879
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,61,-4.703902360450836
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,62,-4.730716403780394
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,63,-4.757859726923695
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,64,-4.7854164427192885
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,65,-4.813456478670216
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,66,-4.842034669583211
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,67,-4.8711904027856745
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,68,-4.900947672283697
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,69,-4.9313154013401075
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,70,-4.962287902835058
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,71,-4.993845365734868
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,72,-5.025954284491756
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,73,-5.058567784236944
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,74,-5.091625834084545
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,75,-5.125055378445679
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,76,-5.158770446782859
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,77,-5.1926723217892015
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,78,-5.226649852609019
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,79,-5.260579993630285
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,80,-5.294328632616588
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,81,-5.327751747734643
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,82,-5.360696905062451
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,83,-5.393005079925034
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,84,-5.424512759751004
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,85,-5.455054265053294
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,86,-5.4844642096899
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,87,-5.512580012046133
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,88,-5.539244364920165
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,89,-5.564307573129247
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,90,-5.587629673653131
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,91,-5.609082263256316
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,92,-5.628549973174136
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,93,-5.645931550170014
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,94,-5.661140528719088
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,95,-5.674105510551962
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,96,-5.68477010481427
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,97,-5.693092623075127
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,98,-5.699045665585331
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,99,-5.702615774766402
ER_n012_p070_r03,12,0.7,3,warm_start_sdp,100,-5.703803364406993
ER_n012_p070_r04,12,0.7,4,baseline,0,4.0
ER_n012_p070_r04,12,0.7,4,baseline,1,3.9979899226720974
ER_n012_p070_r04,12,0.7,4,baseline,2,3.9842302044844184
ER_n012_p070_r04,12,0.7,4,baseline,3,3.948220527760588
ER_n012_p070_r04,12,0.7,4,baseline,4,3.881530401577077
ER_n012_p070_r04,12,0.7,4,baseline,5,3.7783796919056893
ER_n012_p070_r04,12,0.7,4,baseline,6,3.6359575790223393
ER_n012_p070_r04,12,0.7,4,baseline,7,3.454460632941534
ER_n012_p070_r04,12,0.7,4,baseline,8,3.236862825822754
ER_n012_p070_r04,12,0.7,4,baseline,9,2.9884585785659965
ER_n012_p070_r04,12,0.7,4,baseline,10,2.716241779624711
ER_n012_p070_r04,12,0.7,4,baseline,11,2.4281972073933504
ER_n012_p070_r04,12,0.7,4,baseline,12,2.132584784844345
ER_n012_p070_r04,12,0.7,4,baseline,13,1.8372913870439485
ER_n012_p070_r04,12,0.7,4,baseline,14,1.549310425500111
ER_n012_p070_r04,12,0.7,4,baseline,15,1.2743882531648159
ER_n012_p070_r04,12,0.7,4,baseline,16,1.016851688821348
ER_n012_p070_r04,12,0.7,4,baseline,17,0.7796063378311847
ER_n012_p070_r04,12,0.7,4,baseline,18,0.5642745092791939
ER_n012_p070_r04,12,0.7,4,baseline,19,0.37142728035914596
ER_n012_p070_r04,12,0.7,4,baseline,20,0.20085925668148474
ER_n012_p070_r04,12,0.7,4,baseline,21,0.051856938152541
ER_n012_p070_r04,12,0.7,4,baseline,22,-0.07657896770219716
ER_n012_p070_r04,12,0.7,4,baseline,23,-0.18558275843531977
ER_n012_p070_r04,12,0.7,4,baseline,24,-0.2763538148148409
ER_n012_p070_r04,12,0.7,4,baseline,25,-0.3501615250032959
ER_n012_p070_r04,12,0.7,4,baseline,26,-0.40840665558555056
ER_n012_p070_r04,12,0.7,4,baseline,27,-0.45271278545643523
ER_n012_p070_r04,12,0.7,4,baseline,28,-0.4850183970073598
ER_n012_p070_r04,12,0.7,4,baseline,29,-0.507641974248543
ER_n012_p070_r04,12,0.7,4,baseline,30,-0.523298233257919
ER_n012_p070_r04,12,0.7,4,baseline,31,-0.535052285442887
ER_n012_p070_r04,12,0.7,4,baseline,32,-0.5462087976778223
ER_n012_p070_r04,12,0.7,4,baseline,33,-0.5601436930303556
ER_n012_p070_r04,12,0.7,4,baseline,34,-0.5800952908448203
ER_n012_p070_r04,12,0.7,4,baseline,35,-0.6089387950259426
ER_n012_p070_r04,12,0.7,4,baseline,36,-0.6489717163244579
ER_n012_p070_r04,12,0.7,4,baseline,37,-0.7017375450434594
ER_n012_p070_r04,12,0.7,4,baseline,38,-0.7679106856136351
ER_n012_p070_r04,12,0.7,4,baseline,39,-0.8472578620185407
ER_n012_p070_r04,12,0.7,4,baseline,40,-0.9386810652899209
ER_n012_p070_r04,12,0.7,4,baseline,41,-1.0403362766374278
ER_n012_p070_r04,12,0.7,4,baseline,42,-1.1498124768724005
ER_n012_p070_r04,12,0.7,4,baseline,43,-1.264348461922264
ER_n012_p070_r04,12,0.7,4,baseline,44,-1.3810617881138323
ER_n012_p070_r04,12,0.7,4,baseline,45,-1.4971650482271257
ER_n012_p070_r04,12,0.7,4,baseline,46,-1.6101490958772122
ER_n012_p070_r04,12,0.7,4,baseline,47,-1.7179196232820682
ER_n012_p070_r04,12,0.7,4,baseline,48,-1.8188811786110763
ER_n012_p070_r04,12,0.7,4,baseline,49,-1.911969863610004
ER_n012_p070_r04,12,0.7,4,baseline,50,-1.9966415158826216
ER_n012_p070_r04,12,0.7,4,baseline,51,-2.072825604432772
ER_n012_p070_r04,12,0.7,4,baseline,52,-2.140856321084545
ER_n012_p070_r04,12,0.7,4,baseline,53,-2.2013918002252497
ER_n012_p070_r04,12,0.7,4,baseline,54,-2.2553306259749273
ER_n012_p070_r04,12,0.7,4,baseline,55,-2.3037324074629844
ER_n012_p070_r04,12,0.7,4,baseline,56,-2.3477467451759355
ER_n012_p070_r04,12,0.7,4,baseline,57,-2.388552743196033
ER_n012_p070_r04,12,0.7,4,baseline,58,-2.427309547096958
ER_n012_p070_r04,12,0.7,4,baseline,59,-2.465117269638456
ER_n012_p070_r04,12,0.7,4,baseline,60,-2.502987070056858
ER_n012_p070_r04,12,0.7,4,baseline,61,-2.5418189780251033
ER_n012_p070_r04,12,0.7,4,baseline,62,-2.582386167684837
ER_n012_p070_r04,12,0.7,4,baseline,63,-2.6253246506902
ER_n012_p070_r04,12,0.7,4,baseline,64,-2.6711276458117945
ER_n012_p070_r04,12,0.7,4,baseline,65,-2.720144107675018
ER_n012_p070_r04,12,0.7,4,baseline,66,-2.772581018127859
ER_n012_p070_r04,12,0.7,4,baseline,67,-2.828509068700952
ER_n012_p070_r04,12,0.7,4,baseline,68,-2.887871334525584
ER_n012_p070_r04,12,0.7,4,baseline,69,-2.950494511394882
ER_n012_p070_r04,12,0.7,4,baseline,70,-3.0161022934051736
ER_n012_p070_r04,12,0.7,4,baseline,71,-3.084330509391407
ER_n012_p070_r04,12,0.7,4,baseline,72,-3.1547436800412343
ER_n012_p070_r04,12,0.7,4,baseline,73,-3.226852659136971
ER_n012_p070_r04,12,0.7,4,baseline,74,-3.3001329515367197
ER_n012_p070_r04,12,0.7,4,baseline,75,-3.374043161953649
ER_n012_p070_r04,12,0.7,4,baseline,76,-3.448042864227312
ER_n012_p070_r04,12,0.7,4,baseline,77,-3.5216090534577686
ER_n012_p070_r04,12,0.7,4,baseline,78,-3.594250311512699
ER_n012_p070_r04,12,0.7,4,baseline,79,-3.6655179122471946
ER_n012_p070_r04,12,0.7,4,baseline,80,-3.7350133131240204
ER_n012_p070_r04,12,0.7,4,baseline,81,-3.8023917910335276
ER_n012_p070_r04,12,0.7,4,baseline,82,-3.8673623314965053
ER_n012_p070_r04,12,0.7,4,baseline,83,-3.9296842200510094
ER_n012_p070_r04,12,0.7,4,baseline,84,-3.9891610691495196
ER_n012_p070_r04,12,0.7,4,baseline,85,-4.045633211844334
ER_n012_p070_r04,12,0.7,4,baseline,86,-4.098969483643905
ER_n012_p070_r04,12,0.7,4,baseline,87,-4.149059383333864
ER_n012_p070_r04,12,0.7,4,baseline,88,-4.195806449658114
ER_n012_p070_r04,12,0.7,4,baseline,89,-4.239123426625566
ER_n012_p070_r04,12,0.7,4,baseline,90,-4.278929450140467
ER_n012_p070_r04,12,0.7,4,baseline,91,-4.315149128509107
ER_n012_p070_r04,12,0.7,4,baseline,92,-4.347713078371236
ER_n012_p070_r04,12,0.7,4,baseline,93,-4.376559282491542
ER_n012_p070_r04,12,0.7,4,baseline,94,-4.401634602837066
ER_n012_p070_r04,12,0.7,4,baseline,95,-4.422895923579928
ER_n012_p070_r04,12,0.7,4,baseline,96,-4.440310687303497
ER_n012_p070_r04,12,0.7,4,baseline,97,-4.4538569617760695
ER_n012_p070_r04,12,0.7,4,baseline,98,-4.46352354681184
ER_n012_p070_r04,12,0.7,4,baseline,99,-4.469310902553643
ER_n012_p070_r04,12,0.7,4,baseline,100,-4.471233762063506
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,0,-0.6727847657909766
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,1,-0.6734564391343492
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,2,-0.6780378051739022
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,3,-0.6899478243744914
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,4,-0.7117980585140893
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,5,-0.7451963439940676
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,6,-0.7906760609634891
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,7,-0.8477483619598236
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,8,-0.9150590970320087
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,9,-0.990620720120587
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,10,-1.0720831879894654
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,11,-1.1570069789202944
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,12,-1.2431053619368837
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,13,-1.3284308698935674
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,14,-1.4114911265518915
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,15,-1.491290144528039
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,16,-1.5673014046708178
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,17,-1.6393871654949654
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,18,-1.7076836637518258
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,19,-1.77247378026104
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,20,-1.8340674857833186
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,21,-1.8927065068417939
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,22,-1.9485040177579078
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,23,-2.001423768858837
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,24,-2.051296872264536
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,25,-2.0978692971544994
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,26,-2.140869532847438
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,27,-2.180084126142729
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,28,-2.2154288736768004
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,29,-2.247005103343588
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,30,-2.2751333041705246
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,31,-2.3003598731611916
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,32,-2.323436442648002
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,33,-2.345274682043599
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,34,-2.3668822693075553
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,35,-2.3892876446804694
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,36,-2.4134620554729485
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,37,-2.440247257538153
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,38,-2.470296149105227
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,39,-2.5040317651217583
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,40,-2.5416277189492837
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,41,-2.5830106514542566
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,42,-2.6278828510000336
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,43,-2.67576122463857
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,44,-2.7260274438162337
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,45,-2.777983471969759
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,46,-2.830906810794347
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,47,-2.884100576514432
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,48,-2.9369347559792853
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,49,-2.988876468700161
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,50,-3.039508544887445
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,51,-3.0885370243753476
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,52,-3.135789150559938
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,53,-3.1812040133028576
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,54,-3.224818191466082
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,55,-3.266748621205892
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,56,-3.3071745661403447
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,57,-3.346320096529234
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,58,-3.3844379939816607
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,59,-3.4217955604359904
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,60,-3.4586624707280555
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,61,-3.495300583955869
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,62,-3.5319555138659293
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,63,-3.56884973105862
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,64,-3.606177001101245
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,65,-3.6440980233785654
ER_n012_p070_r04,12,0.7,4,warm_start_sdp,66,-3.6827372007694557
